fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha
2020-09-05,8058X,OLIVA,VALENCIA,5,"22,6","0,0","18,0",05:40,"27,3",12:20,,,,
2020-09-06,8058X,OLIVA,VALENCIA,5,"23,6","0,0","19,7",04:50,"27,5",13:10,,,,
2020-09-10,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2020-09-11,8058X,OLIVA,VALENCIA,5,"24,2","0,0","16,9",06:00,"31,6",16:10,,,,
2020-09-12,8058X,OLIVA,VALENCIA,5,"24,1","0,0","20,0",23:40,"28,2",16:00,,,,
2020-09-13,8058X,OLIVA,VALENCIA,5,"24,0","0,0","19,8",06:00,"28,2",10:30,,,,
2020-09-14,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2020-09-15,8058X,OLIVA,VALENCIA,5,"24,6","0,0","21,1",06:30,"28,0",12:30,,,,
2020-09-16,8058X,OLIVA,VALENCIA,5,"23,8","0,0","19,6",06:00,"28,1",16:40,,,,
2020-09-17,8058X,OLIVA,VALENCIA,5,"25,2","0,3","20,7",01:00,"29,6",16:20,,,,
2020-09-18,8058X,OLIVA,VALENCIA,5,"23,0","1,1","19,4",23:59,"26,6",16:30,,,,
2020-09-19,8058X,OLIVA,VALENCIA,5,"23,5","0,0","17,5",05:40,"29,5",11:30,,,,
2020-09-20,8058X,OLIVA,VALENCIA,5,"25,6","0,0","20,1",04:30,"31,1",13:30,,,,
2020-09-21,8058X,OLIVA,VALENCIA,5,"24,4","0,0","19,5",02:40,"29,3",10:40,,,,
2020-09-22,8058X,OLIVA,VALENCIA,5,"24,1","0,0","18,9",06:00,"29,3",16:00,,,,
2020-09-23,8058X,OLIVA,VALENCIA,5,"24,4","0,0","20,0",06:00,"28,8",09:50,,,,
2020-09-24,8058X,OLIVA,VALENCIA,5,"26,6","0,0","21,4",03:00,"31,7",12:50,,,,
2020-09-26,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2020-09-27,8058X,OLIVA,VALENCIA,5,"19,2","0,0","14,5",23:59,"24,0",09:00,,,,
2020-09-29,8058X,OLIVA,VALENCIA,5,"19,1","0,0","13,9",01:50,"24,3",13:00,,,,
2020-09-30,8058X,OLIVA,VALENCIA,5,"19,8","0,0","13,9",06:00,"25,8",14:10,,,,
2020-10-01,8058X,OLIVA,VALENCIA,5,"22,9","0,0","15,2",06:00,"30,6",11:20,99,"1,7","8,6",22:50
2020-10-02,8058X,OLIVA,VALENCIA,5,,"2,0",,,,,,,,
2020-10-03,8058X,OLIVA,VALENCIA,5,"18,3","0,0","12,4",04:30,"24,2",13:20,,,,
2020-10-04,8058X,OLIVA,VALENCIA,5,"19,4","0,0","12,8",04:30,"26,0",13:20,,,,
2020-10-05,8058X,OLIVA,VALENCIA,5,"18,0","0,0","13,0",23:00,"23,1",13:00,,,,
2020-10-06,8058X,OLIVA,VALENCIA,5,"19,4","0,0","11,8",04:30,"26,9",10:40,,,,
2020-10-07,8058X,OLIVA,VALENCIA,5,"22,2","0,0","16,1",03:00,"28,3",10:40,,,,
2020-10-08,8058X,OLIVA,VALENCIA,5,"20,2","0,0","15,3",05:50,"25,0",15:40,,,,
2020-10-09,8058X,OLIVA,VALENCIA,5,"21,4","0,0","16,4",05:50,"26,4",14:40,,,,
2020-10-10,8058X,OLIVA,VALENCIA,5,"21,0","5,6","17,7",22:40,"24,2",16:00,,,,
2020-10-11,8058X,OLIVA,VALENCIA,5,"17,6","0,0","13,6",20:40,"21,5",12:50,,,,
2020-10-12,8058X,OLIVA,VALENCIA,5,"16,7","0,0","11,9",05:30,"21,5",12:20,,,,
2020-10-13,8058X,OLIVA,VALENCIA,5,"20,0","0,0","13,6",01:00,"26,5",11:20,,,,
2020-10-14,8058X,OLIVA,VALENCIA,5,"16,3","0,0","12,8",23:59,"19,8",13:50,,,,
2020-10-15,8058X,OLIVA,VALENCIA,5,"16,6","0,0","10,5",06:20,"22,6",13:20,,,,
2020-10-16,8058X,OLIVA,VALENCIA,5,"14,3","0,0","9,5",06:30,"19,1",12:40,,,,
2020-10-17,8058X,OLIVA,VALENCIA,5,"15,3","0,0","8,8",06:20,"21,8",15:30,,,,
2020-10-18,8058X,OLIVA,VALENCIA,5,"16,9","0,0","12,1",06:20,"21,7",11:50,,,,
2020-10-19,8058X,OLIVA,VALENCIA,5,"16,8","0,0","11,1",05:30,"22,6",14:50,,,,
2020-10-20,8058X,OLIVA,VALENCIA,5,"16,8","0,0","12,5",01:40,"21,1",11:00,,,,
2020-10-21,8058X,OLIVA,VALENCIA,5,"20,0","0,0","16,7",00:10,"23,4",14:20,,,,
2020-10-22,8058X,OLIVA,VALENCIA,5,"19,2","0,5","16,9",Varias,"21,6",11:20,,,,
2020-10-23,8058X,OLIVA,VALENCIA,5,"20,2","0,0","15,1",23:40,"25,4",13:20,,,,
2020-10-24,8058X,OLIVA,VALENCIA,5,"19,7","0,0","14,2",06:40,"25,2",13:50,,,,
2020-10-25,8058X,OLIVA,VALENCIA,5,"20,8","0,0","15,3",06:00,"26,3",12:30,,,,
2020-10-26,8058X,OLIVA,VALENCIA,5,"17,3","0,0","13,9",23:59,"20,7",15:00,,,,
2020-10-27,8058X,OLIVA,VALENCIA,5,"16,6","0,0","10,6",06:00,"22,7",13:50,,,,
2020-10-28,8058X,OLIVA,VALENCIA,5,"18,4","0,0","13,6",05:20,"23,2",10:50,,,,
2020-10-29,8058X,OLIVA,VALENCIA,5,"16,3","0,0","10,9",06:30,"21,7",13:50,,,,
2020-11-01,8058X,OLIVA,VALENCIA,5,"17,4","0,0","11,6",05:50,"23,2",16:30,,,,
2020-11-02,8058X,OLIVA,VALENCIA,5,"15,8","0,0","10,3",06:40,"21,3",13:00,,,,
2020-11-03,8058X,OLIVA,VALENCIA,5,"16,9","2,2","12,9",Varias,"20,9",13:50,,,,
2020-11-04,8058X,OLIVA,VALENCIA,5,"16,0","53,9","13,5",13:00,"18,6",00:20,,,,
2020-11-05,8058X,OLIVA,VALENCIA,5,"17,0","11,9","14,4",00:10,"19,7",15:00,,,,
2020-11-06,8058X,OLIVA,VALENCIA,5,"19,2","0,7","16,9",00:20,"21,5",14:00,,,,
2020-11-07,8058X,OLIVA,VALENCIA,5,"17,2","0,1","13,7",23:59,"20,6",13:10,,,,
2020-11-08,8058X,OLIVA,VALENCIA,5,"15,8","0,0","11,2",04:00,"20,4",11:10,,,,
2020-11-09,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2020-11-10,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2020-11-11,8058X,OLIVA,VALENCIA,5,"15,2","0,0","11,2",06:50,"19,3",12:00,,,,
2020-11-12,8058X,OLIVA,VALENCIA,5,"14,4","0,1","9,8",07:00,"18,9",13:20,,,,
2020-11-13,8058X,OLIVA,VALENCIA,5,"16,4","0,0","13,5",23:59,"19,4",13:20,,,,
2020-11-14,8058X,OLIVA,VALENCIA,5,"16,0","0,2","13,4",01:00,"18,6",11:50,,,,
2020-11-15,8058X,OLIVA,VALENCIA,5,"19,7","0,0","14,2",03:00,"25,2",14:40,,,,
2020-11-16,8058X,OLIVA,VALENCIA,5,"20,1","0,0","15,2",Varias,"25,0",10:00,,,,
2020-11-17,8058X,OLIVA,VALENCIA,5,"16,3","0,0","12,6",07:00,"20,0",11:50,,,,
2020-11-18,8058X,OLIVA,VALENCIA,5,"16,5","0,0","13,1",02:00,"19,9",12:50,,,,
2020-11-19,8058X,OLIVA,VALENCIA,5,"15,8","0,0","11,6",23:59,"20,1",13:00,,,,
2020-11-20,8058X,OLIVA,VALENCIA,5,"13,2","0,0","8,1",23:59,"18,4",13:20,,,,
2020-11-21,8058X,OLIVA,VALENCIA,5,"12,6","0,0","7,7",01:50,"17,4",12:00,,,,
2020-11-22,8058X,OLIVA,VALENCIA,5,"12,6","0,0","7,4",05:50,"17,8",11:40,,,,
2020-11-23,8058X,OLIVA,VALENCIA,5,"11,8","0,0","6,7",07:30,"16,9",13:00,,,,
2020-11-24,8058X,OLIVA,VALENCIA,5,"11,4","0,0","5,8",05:40,"16,9",13:30,,,,
2020-11-25,8058X,OLIVA,VALENCIA,5,"11,3","0,0","5,3",07:00,"17,3",12:30,,,,
2020-11-26,8058X,OLIVA,VALENCIA,5,"14,6","0,1","9,7",03:40,"19,4",12:30,,,,
2020-11-27,8058X,OLIVA,VALENCIA,5,"15,7","28,1","12,4",23:59,"19,0",11:10,,,,
2020-11-28,8058X,OLIVA,VALENCIA,5,"12,8","21,2","10,6",20:20,"14,9",14:40,,,,
2020-11-29,8058X,OLIVA,VALENCIA,5,"14,4","0,0","9,8",22:00,"19,0",11:50,,,,
2020-11-30,8058X,OLIVA,VALENCIA,5,"12,8","0,0","7,6",05:30,"18,1",12:30,,,,
2020-12-01,8058X,OLIVA,VALENCIA,5,"12,8","0,0","7,5",07:20,"18,1",10:50,,,,
2020-12-02,8058X,OLIVA,VALENCIA,5,"11,0","0,0","6,3",21:00,"15,6",11:40,,,,
2020-12-03,8058X,OLIVA,VALENCIA,5,"10,0","0,0","4,4",07:20,"15,7",12:40,,,,
2020-12-04,8058X,OLIVA,VALENCIA,5,"12,6","0,8","8,7",23:59,"16,5",09:30,,,,
2020-12-05,8058X,OLIVA,VALENCIA,5,"10,1","0,0","7,0",07:30,"13,2",12:50,,,,
2020-12-06,8058X,OLIVA,VALENCIA,5,"11,6","0,0","8,3",03:10,"14,8",13:50,,,,
2020-12-07,8058X,OLIVA,VALENCIA,5,"13,7","0,0","9,7",01:40,"17,7",14:10,,,,
2020-12-08,8058X,OLIVA,VALENCIA,5,"13,2","0,0","9,7",04:20,"16,8",13:30,,,,
2020-12-09,8058X,OLIVA,VALENCIA,5,"12,6","0,1","9,1",07:00,"16,0",14:40,,,,
2020-12-10,8058X,OLIVA,VALENCIA,5,"14,7","2,2","10,6",04:30,"18,8",12:40,,,,
2020-12-11,8058X,OLIVA,VALENCIA,5,"19,0","0,0","14,8",00:30,"23,1",13:50,,,,
2020-12-12,8058X,OLIVA,VALENCIA,5,"17,4","0,0","14,0",23:20,"20,8",14:00,,,,
2020-12-13,8058X,OLIVA,VALENCIA,5,"16,4","0,0","10,5",23:30,"22,4",12:50,,,,
2020-12-14,8058X,OLIVA,VALENCIA,5,"12,2","0,0","8,7",05:00,"15,8",13:40,,,,
2020-12-15,8058X,OLIVA,VALENCIA,5,"14,6","0,0","7,8",23:50,"21,3",13:50,,,,
2020-12-16,8058X,OLIVA,VALENCIA,5,"10,9","0,0","5,8",07:30,"16,0",10:20,,,,
2020-12-17,8058X,OLIVA,VALENCIA,5,"12,6","0,0","8,5",22:50,"16,8",12:30,,,,
2020-12-18,8058X,OLIVA,VALENCIA,5,"11,6","0,0","6,8",07:20,"16,3",12:00,,,,
2020-12-19,8058X,OLIVA,VALENCIA,5,"10,8","0,3","5,1",06:10,"16,5",15:50,,,,
2020-12-20,8058X,OLIVA,VALENCIA,5,"13,0","0,1","7,2",23:00,"18,8",11:40,,,,
2020-12-21,8058X,OLIVA,VALENCIA,5,"11,4","0,0","5,6",06:40,"17,3",13:00,,,,
2020-12-22,8058X,OLIVA,VALENCIA,5,"11,6","0,0","6,7",05:50,"16,5",14:40,,,,
2020-12-23,8058X,OLIVA,VALENCIA,5,"12,2","0,0","6,3",06:10,"18,2",15:40,,,,
2020-12-24,8058X,OLIVA,VALENCIA,5,"13,9","0,3","9,8",07:30,"18,0",10:40,,,,
2020-12-25,8058X,OLIVA,VALENCIA,5,"9,0","0,0","3,7",23:59,"14,2",14:00,,,,
2020-12-26,8058X,OLIVA,VALENCIA,5,"9,0","0,0","3,7",19:30,"14,3",14:10,,,,
2020-12-27,8058X,OLIVA,VALENCIA,5,"10,2","0,0","2,0",05:50,"18,4",13:20,,,,
2020-12-28,8058X,OLIVA,VALENCIA,5,"13,6","0,2","10,3",21:30,"16,8",13:40,,,,
2020-12-29,8058X,OLIVA,VALENCIA,5,"11,5","0,0","8,4",23:59,"14,6",13:40,,,,
2020-12-30,8058X,OLIVA,VALENCIA,5,"11,0","0,0","7,3",07:00,"14,7",13:00,,,,
2020-12-31,8058X,OLIVA,VALENCIA,5,"11,0","0,0","5,2",05:20,"16,7",14:30,,,,
2021-01-01,8058X,OLIVA,VALENCIA,5,"10,8","0,0","6,8",21:10,"14,9",14:10,,,,
2021-01-02,8058X,OLIVA,VALENCIA,5,"8,6","0,0","5,5",23:59,"11,8",13:40,,,,
2021-01-03,8058X,OLIVA,VALENCIA,5,"8,4","0,0","3,5",05:40,"13,4",14:30,,,,
2021-01-04,8058X,OLIVA,VALENCIA,5,"10,0","0,0","5,7",23:59,"14,2",13:10,,,,
2021-01-05,8058X,OLIVA,VALENCIA,5,"6,7","0,0","0,9",23:50,"12,5",14:00,,,,
2021-01-06,8058X,OLIVA,VALENCIA,5,"5,4","7,5","-0,6",05:30,"11,5",14:10,,,,
2021-01-07,8058X,OLIVA,VALENCIA,5,"7,6","48,5","5,6",19:00,"9,5",11:30,,,,
2021-01-08,8058X,OLIVA,VALENCIA,5,"7,6","28,9","5,2",05:50,"9,9",09:40,,,,
2021-01-09,8058X,OLIVA,VALENCIA,5,"6,7","3,8","4,0",23:40,"9,4",02:40,,,,
2021-01-10,8058X,OLIVA,VALENCIA,5,"5,7","10,1","2,9",05:30,"8,5",12:40,,,,
2021-01-11,8058X,OLIVA,VALENCIA,5,"7,0","0,0","3,3",21:00,"10,6",12:00,,,,
2021-01-12,8058X,OLIVA,VALENCIA,5,"8,4","0,0","2,8",05:50,"14,0",13:20,,,,
2021-01-13,8058X,OLIVA,VALENCIA,5,"7,8","0,0","0,9",07:10,"14,6",12:00,,,,
2021-01-14,8058X,OLIVA,VALENCIA,5,"7,8","0,0","0,7",05:00,"15,0",11:20,,,,
2021-01-15,8058X,OLIVA,VALENCIA,5,"12,0","0,0","6,9",20:20,"17,0",12:30,,,,
2021-01-16,8058X,OLIVA,VALENCIA,5,"10,2","0,0","4,7",21:40,"15,7",13:00,,,,
2021-01-17,8058X,OLIVA,VALENCIA,5,"12,2","0,0","5,2",00:10,"19,2",15:50,,,,
2021-01-18,8058X,OLIVA,VALENCIA,5,"10,4","0,0","5,7",23:00,"15,0",12:30,,,,
2021-01-19,8058X,OLIVA,VALENCIA,5,"8,4","0,0","2,6",06:40,"14,2",13:50,,,,
2021-01-20,8058X,OLIVA,VALENCIA,5,"8,0","0,6","2,0",06:40,"13,9",14:20,,,,
2021-01-21,8058X,OLIVA,VALENCIA,5,"14,8","0,0","9,0",00:40,"20,5",12:50,,,,
2021-01-22,8058X,OLIVA,VALENCIA,5,"16,2","0,0","11,9",20:20,"20,4",08:40,,,,
2021-01-23,8058X,OLIVA,VALENCIA,5,"14,4","0,0","9,5",06:30,"19,2",23:00,,,,
2021-01-24,8058X,OLIVA,VALENCIA,5,"17,5","0,0","15,0",23:59,"20,0",13:00,,,,
2021-01-25,8058X,OLIVA,VALENCIA,5,"17,4","0,0","14,0",23:59,"20,9",15:10,,,,
2021-01-26,8058X,OLIVA,VALENCIA,5,"13,4","0,0","8,7",07:30,"18,1",21:00,,,,
2021-01-27,8058X,OLIVA,VALENCIA,5,"20,4","0,0","15,3",04:20,"25,5",14:50,,,,
2021-01-28,8058X,OLIVA,VALENCIA,5,"21,8","0,0","15,4",07:30,"28,1",15:00,,,,
2021-01-29,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-01-30,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-01-31,8058X,OLIVA,VALENCIA,5,"16,4","0,0","12,8",07:30,"20,1",13:30,,,,
2021-02-01,8058X,OLIVA,VALENCIA,5,"19,6","0,0","16,0",23:59,"23,1",13:20,,,,
2021-02-02,8058X,OLIVA,VALENCIA,5,"18,4","0,0","13,1",22:30,"23,6",14:40,,,,
2021-02-03,8058X,OLIVA,VALENCIA,5,"16,6","0,0","12,1",23:59,"21,0",11:40,,,,
2021-02-04,8058X,OLIVA,VALENCIA,5,"12,2","0,0","7,9",07:40,"16,6",10:40,,,,
2021-02-05,8058X,OLIVA,VALENCIA,5,"13,7","0,0","12,1",Varias,"15,3",12:20,,,,
2021-02-06,8058X,OLIVA,VALENCIA,5,"13,0","0,0","9,0",07:30,"17,0",12:20,,,,
2021-02-07,8058X,OLIVA,VALENCIA,5,"14,7","0,0","10,6",07:50,"18,8",12:50,,,,
2021-02-08,8058X,OLIVA,VALENCIA,5,"15,2","0,0","11,1",07:00,"19,3",13:30,,,,
2021-02-09,8058X,OLIVA,VALENCIA,5,"14,4","0,0","12,2",03:00,"16,5",13:30,,,,
2021-02-10,8058X,OLIVA,VALENCIA,5,"16,5","0,0","12,3",21:10,"20,7",13:40,,,,
2021-02-11,8058X,OLIVA,VALENCIA,5,"17,7","0,0","11,3",07:00,"24,1",14:00,,,,
2021-02-12,8058X,OLIVA,VALENCIA,5,"18,8","0,0","14,7",04:00,"22,8",13:40,,,,
2021-02-13,8058X,OLIVA,VALENCIA,5,"15,9","0,0","10,3",23:59,"21,5",12:30,,,,
2021-02-14,8058X,OLIVA,VALENCIA,5,"12,2","0,0","7,9",05:20,"16,5",14:00,,,,
2021-02-15,8058X,OLIVA,VALENCIA,5,"12,0","0,0","7,8",23:50,"16,2",13:40,,,,
2021-02-16,8058X,OLIVA,VALENCIA,5,"9,9","0,0","3,9",06:00,"15,9",16:50,,,,
2021-02-17,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-02-18,8058X,OLIVA,VALENCIA,5,"12,4","0,0","10,6",Varias,"14,1",13:30,,,,
2021-02-19,8058X,OLIVA,VALENCIA,5,"12,2","0,0","8,1",07:40,"16,2",16:10,,,,
2021-02-20,8058X,OLIVA,VALENCIA,5,"12,0","0,0","8,9",00:20,"15,0",11:30,,,,
2021-02-21,8058X,OLIVA,VALENCIA,5,"13,8","0,0","12,0",23:40,"15,6",12:20,,,,
2021-02-22,8058X,OLIVA,VALENCIA,5,"14,8","0,0","10,6",07:00,"19,0",13:20,,,,
2021-02-23,8058X,OLIVA,VALENCIA,5,"12,2","0,0","8,9",21:40,"15,5",14:40,,,,
2021-02-24,8058X,OLIVA,VALENCIA,5,"12,0","0,0","7,9",23:30,"16,1",15:00,,,,
2021-02-25,8058X,OLIVA,VALENCIA,5,"11,6","0,0","7,3",00:50,"15,9",12:10,,,,
2021-02-26,8058X,OLIVA,VALENCIA,5,"12,6","0,0","9,6",21:50,"15,7",11:50,,,,
2021-02-27,8058X,OLIVA,VALENCIA,5,"11,7","0,0","7,8",22:20,"15,6",10:50,,,,
2021-02-28,8058X,OLIVA,VALENCIA,5,"12,2","0,0","8,3",03:50,"16,1",14:20,,,,
2021-03-01,8058X,OLIVA,VALENCIA,5,"14,2","0,0","13,4",00:50,"15,1",14:00,,,,
2021-03-02,8058X,OLIVA,VALENCIA,5,"14,0","0,0","13,4",Varias,"14,7",11:20,,,,
2021-03-03,8058X,OLIVA,VALENCIA,5,"14,3","0,0","13,1",21:00,"15,5",14:10,,,,
2021-03-04,8058X,OLIVA,VALENCIA,5,"12,0","0,0","8,0",23:30,"16,0",13:10,,,,
2021-03-05,8058X,OLIVA,VALENCIA,5,"11,3","0,0","8,0",00:20,"14,6",12:00,,,,
2021-03-06,8058X,OLIVA,VALENCIA,5,"13,2","2,3","9,9",03:00,"16,4",11:30,,,,
2021-03-07,8058X,OLIVA,VALENCIA,5,"12,0","39,6","10,6",20:00,"13,4",01:50,,,,
2021-03-08,8058X,OLIVA,VALENCIA,5,"11,8","2,3","9,9",06:00,"13,8",12:20,,,,
2021-03-09,8058X,OLIVA,VALENCIA,5,"12,6","0,0","9,5",22:00,"15,6",12:20,,,,
2021-03-10,8058X,OLIVA,VALENCIA,5,"11,6","0,0","7,8",23:59,"15,5",13:20,,,,
2021-03-11,8058X,OLIVA,VALENCIA,5,"15,4","0,0","5,5",05:10,"25,2",15:40,,,,
2021-03-12,8058X,OLIVA,VALENCIA,5,"17,6","0,0","11,7",23:59,"23,6",13:30,,,,
2021-03-13,8058X,OLIVA,VALENCIA,5,"13,7","0,0","7,8",06:40,"19,6",14:00,,,,
2021-03-14,8058X,OLIVA,VALENCIA,5,"14,2","0,0","8,1",04:50,"20,2",11:00,,,,
2021-03-15,8058X,OLIVA,VALENCIA,5,"11,2","0,0","6,9",06:00,"15,6",12:50,,,,
2021-03-16,8058X,OLIVA,VALENCIA,5,"11,3","0,0","6,2",05:40,"16,4",12:40,,,,
2021-03-17,8058X,OLIVA,VALENCIA,5,"12,3","8,8","5,2",06:30,"19,4",17:00,,,,
2021-03-18,8058X,OLIVA,VALENCIA,5,"10,4","19,1","6,2",14:50,"14,7",00:10,,,,
2021-03-19,8058X,OLIVA,VALENCIA,5,"9,8","3,4","6,7",03:00,"12,8",14:00,,,,
2021-03-20,8058X,OLIVA,VALENCIA,5,"9,7","0,0","7,1",02:10,"12,3",14:50,,,,
2021-03-21,8058X,OLIVA,VALENCIA,5,"11,2","0,0","6,2",05:40,"16,2",14:40,,,,
2021-03-22,8058X,OLIVA,VALENCIA,5,"11,0","0,0","5,0",06:30,"16,9",17:30,,,,
2021-03-23,8058X,OLIVA,VALENCIA,5,"11,8","0,0","5,4",06:00,"18,1",16:30,,,,
2021-03-24,8058X,OLIVA,VALENCIA,5,"12,2","0,0","7,5",03:50,"16,9",11:20,,,,
2021-03-25,8058X,OLIVA,VALENCIA,5,"13,0","0,1","8,5",06:30,"17,5",16:00,,,,
2021-03-26,8058X,OLIVA,VALENCIA,5,"15,4","0,0","11,4",06:50,"19,3",16:00,,,,
2021-03-27,8058X,OLIVA,VALENCIA,5,"14,4","0,0","12,6",06:00,"16,3",09:20,,,,
2021-03-28,8058X,OLIVA,VALENCIA,5,"13,8","0,0","10,6",23:50,"16,9",12:20,,,,
2021-03-29,8058X,OLIVA,VALENCIA,5,"14,0","0,0","10,6",00:20,"17,5",12:30,,,,
2021-03-30,8058X,OLIVA,VALENCIA,5,"14,2","0,0","11,2",22:00,"17,2",11:50,,,,
2021-03-31,8058X,OLIVA,VALENCIA,5,"13,0","0,0","9,0",23:50,"16,9",14:40,,,,
2021-04-01,8058X,OLIVA,VALENCIA,5,"12,7","0,0","8,2",05:40,"17,2",13:30,,,,
2021-04-02,8058X,OLIVA,VALENCIA,5,"14,6","0,0","8,8",05:00,"20,3",14:30,,,,
2021-04-03,8058X,OLIVA,VALENCIA,5,"14,9","0,0","10,3",05:50,"19,5",11:40,,,,
2021-04-04,8058X,OLIVA,VALENCIA,5,"12,9","0,0","9,0",23:59,"16,8",10:00,,,,
2021-04-05,8058X,OLIVA,VALENCIA,5,"13,6","0,0","7,0",05:30,"20,1",16:30,,,,
2021-04-06,8058X,OLIVA,VALENCIA,5,"16,0","0,0","9,8",06:00,"22,2",08:40,,,,
2021-04-07,8058X,OLIVA,VALENCIA,5,"13,1","5,7","10,6",Varias,"15,6",,,,,
2021-04-08,8058X,OLIVA,VALENCIA,5,"12,0","2,1","9,0",23:59,"14,9",14:20,,,,
2021-04-09,8058X,OLIVA,VALENCIA,5,"12,0","1,4","9,0",00:50,"14,9",14:00,,,,
2021-04-10,8058X,OLIVA,VALENCIA,5,"13,0","7,9","11,7",23:59,"14,2",14:30,,,,
