fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha
2021-04-11,8058X,OLIVA,VALENCIA,5,"15,6","2,0","9,8",05:40,"21,3",13:30,,,,
2021-04-12,8058X,OLIVA,VALENCIA,5,"13,4","0,0","10,6",22:40,"16,3",10:50,,,,
2021-04-13,8058X,OLIVA,VALENCIA,5,"13,4","0,0","9,9",02:50,"16,8",12:20,,,,
2021-04-14,8058X,OLIVA,VALENCIA,5,"13,0","0,0","10,1",04:00,"15,9",16:00,,,,
2021-04-15,8058X,OLIVA,VALENCIA,5,,"5,3",,,,,,,,
2021-04-16,8058X,OLIVA,VALENCIA,5,,"4,4",,,,,,,,
2021-04-17,8058X,OLIVA,VALENCIA,5,"10,9","0,0","6,9",04:00,"14,9",11:30,,,,
2021-04-18,8058X,OLIVA,VALENCIA,5,"12,0","0,0","8,0",00:40,"16,1",18:20,,,,
2021-04-19,8058X,OLIVA,VALENCIA,5,"15,0","0,0","6,9",04:00,"23,0",13:10,,,,
2021-04-20,8058X,OLIVA,VALENCIA,5,"15,5","8,2","12,9",03:00,"18,1",13:40,,,,
2021-04-21,8058X,OLIVA,VALENCIA,5,"15,0","24,7","13,7",05:00,"16,4",13:30,,,,
2021-04-22,8058X,OLIVA,VALENCIA,5,"14,8","4,7","12,9",05:00,"16,8",13:10,,,,
2021-04-23,8058X,OLIVA,VALENCIA,5,"15,2","0,0","12,6",23:50,"17,8",11:30,,,,
2021-04-24,8058X,OLIVA,VALENCIA,5,"15,2","0,0","12,7",00:10,"17,7",10:10,,,,
2021-04-25,8058X,OLIVA,VALENCIA,5,"16,0","19,1","14,0",04:10,"18,0",11:00,,,,
2021-04-26,8058X,OLIVA,VALENCIA,5,"16,0","1,2","14,1",04:50,"17,8",15:50,,,,
2021-04-27,8058X,OLIVA,VALENCIA,5,"17,1","0,2","13,8",05:00,"20,4",15:30,,,,
2021-04-28,8058X,OLIVA,VALENCIA,5,"16,8","3,4","13,0",05:30,"20,7",15:40,,,,
2021-04-29,8058X,OLIVA,VALENCIA,5,"18,4","0,1","13,1",05:30,"23,6",16:20,,,,
2021-04-30,8058X,OLIVA,VALENCIA,5,"17,4","0,0","14,4",06:00,"20,5",10:20,,,,
2021-05-01,8058X,OLIVA,VALENCIA,5,"19,3","0,0","14,1",03:30,"24,5",13:00,,,,
2021-05-02,8058X,OLIVA,VALENCIA,5,"16,3","0,0","14,7",04:00,"17,9",15:50,,,,
2021-05-03,8058X,OLIVA,VALENCIA,5,"16,8","0,6","14,6",23:59,"19,1",12:40,,,,
2021-05-18,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-05-19,8058X,OLIVA,VALENCIA,5,"18,8","0,0","15,6",23:59,"22,1",11:40,,,,
2021-05-20,8058X,OLIVA,VALENCIA,5,"19,0","0,0","13,4",04:40,"24,5",16:20,,,,
2021-05-21,8058X,OLIVA,VALENCIA,5,"20,6","0,0","15,6",05:50,"25,6",16:00,,,,
2021-05-22,8058X,OLIVA,VALENCIA,5,"19,0","0,7","16,3",02:20,"21,8",10:10,,,,
2021-05-23,8058X,OLIVA,VALENCIA,5,"16,1","42,3","14,0",23:59,"18,2",00:50,,,,
2021-05-24,8058X,OLIVA,VALENCIA,5,,"0,1",,,,,,,,
2021-05-25,8058X,OLIVA,VALENCIA,5,"17,6","0,0","14,4",03:00,"20,8",08:20,,,,
2021-05-26,8058X,OLIVA,VALENCIA,5,"18,0","0,0","15,4",05:20,"20,7",10:10,,,,
2021-05-27,8058X,OLIVA,VALENCIA,5,"17,8","0,6","13,9",05:00,"21,8",13:00,,,,
2021-05-28,8058X,OLIVA,VALENCIA,5,"19,0","0,2","15,8",23:59,"22,3",14:10,,,,
2021-05-29,8058X,OLIVA,VALENCIA,5,"19,1","0,0","13,3",04:00,"24,9",18:00,,,,
2021-05-30,8058X,OLIVA,VALENCIA,5,"21,0","0,0","16,2",03:50,"25,8",14:00,,,,
2021-05-31,8058X,OLIVA,VALENCIA,5,"19,5","0,0","16,5",04:20,"22,5",08:00,,,,
2021-06-01,8058X,OLIVA,VALENCIA,5,"19,3","8,1","16,9",05:40,"21,7",08:20,,,,
2021-06-02,8058X,OLIVA,VALENCIA,5,"20,7","0,0","18,1",00:10,"23,3",14:20,,,,
2021-06-03,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-06-04,8058X,OLIVA,VALENCIA,5,"21,3","0,0","19,2",05:00,"23,4",14:50,,,,
2021-06-05,8058X,OLIVA,VALENCIA,5,"19,8","2,0","17,9",23:59,"21,8",11:50,,,,
2021-06-06,8058X,OLIVA,VALENCIA,5,"20,0","0,1","16,8",04:00,"23,1",10:40,,,,
2021-06-07,8058X,OLIVA,VALENCIA,5,"22,8","0,0","16,5",05:00,"29,1",15:20,,,,
2021-06-08,8058X,OLIVA,VALENCIA,5,,"2,9",,,,,,,,
2021-06-09,8058X,OLIVA,VALENCIA,5,"21,6","0,0","17,9",05:00,"25,2",18:10,,,,
2021-06-10,8058X,OLIVA,VALENCIA,5,"22,7","0,0","19,1",04:30,"26,3",18:10,,,,
2021-06-11,8058X,OLIVA,VALENCIA,5,"22,0","0,0","17,9",04:00,"26,1",13:30,,,,
2021-06-12,8058X,OLIVA,VALENCIA,5,"22,6","0,0","18,6",05:00,"26,6",10:00,,,,
2021-06-13,8058X,OLIVA,VALENCIA,5,"22,7","0,0","18,4",04:00,"27,0",10:30,,,,
2021-06-14,8058X,OLIVA,VALENCIA,5,"22,4","0,0","16,9",04:50,"27,8",15:30,,,,
2021-06-15,8058X,OLIVA,VALENCIA,5,"24,4","0,0","19,0",04:30,"29,8",12:50,,,,
2021-06-16,8058X,OLIVA,VALENCIA,5,"23,8","0,0","20,0",03:40,"27,5",15:00,,,,
2021-06-17,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-06-18,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-06-19,8058X,OLIVA,VALENCIA,5,"23,2","0,7","20,7",03:30,"25,8",11:20,,,,
2021-06-20,8058X,OLIVA,VALENCIA,5,"25,5","0,0","19,6",05:40,"31,4",12:30,,,,
2021-06-21,8058X,OLIVA,VALENCIA,5,"25,2","0,0","19,7",03:20,"30,6",15:30,,,,
2021-06-22,8058X,OLIVA,VALENCIA,5,"23,6","0,0","20,4",04:40,"26,8",09:40,,,,
2021-06-23,8058X,OLIVA,VALENCIA,5,"21,6","0,0","18,9",04:40,"24,2",11:50,,,,
2021-06-24,8058X,OLIVA,VALENCIA,5,"21,0","0,0","16,9",04:50,"25,2",12:10,,,,
2021-06-25,8058X,OLIVA,VALENCIA,5,"21,6","0,0","16,9",02:30,"26,2",13:40,,,,
2021-06-26,8058X,OLIVA,VALENCIA,5,"25,0","0,0","17,9",04:20,"32,2",16:50,,,,
2021-06-27,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-06-28,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-06-29,8058X,OLIVA,VALENCIA,5,"23,3",,"19,8",05:00,"26,8",11:50,,,,
2021-07-01,8058X,OLIVA,VALENCIA,5,"25,6","0,0","19,4",04:50,"31,8",17:50,,,,
2021-07-02,8058X,OLIVA,VALENCIA,5,"25,1","0,0","19,8",04:30,"30,4",16:00,,,,
2021-07-03,8058X,OLIVA,VALENCIA,5,"25,6","0,0","20,0",05:00,"31,1",14:40,,,,
2021-07-04,8058X,OLIVA,VALENCIA,5,"27,9","0,0","20,9",05:00,"34,9",17:20,,,,
2021-07-05,8058X,OLIVA,VALENCIA,5,"26,6","0,0","22,5",05:20,"30,7",17:30,,,,
2021-07-06,8058X,OLIVA,VALENCIA,5,"28,2","0,0","21,7",04:00,"34,6",09:20,,,,
2021-07-07,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-07-08,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-07-09,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-07-10,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-07-11,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-07-12,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-07-13,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-07-14,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-07-15,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-07-16,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-07-17,8058X,OLIVA,VALENCIA,5,"25,8","0,0","21,4",05:00,"30,1",17:10,,,,
2021-07-18,8058X,OLIVA,VALENCIA,5,"27,1","0,0","21,0",05:20,"33,2",14:00,,,,
2021-07-19,8058X,OLIVA,VALENCIA,5,"27,0","0,0","22,5",02:50,"31,6",18:00,,,,
2021-07-20,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-07-21,8058X,OLIVA,VALENCIA,5,"26,3","0,0","22,7",03:20,"29,9",17:30,,,,
2021-07-22,8058X,OLIVA,VALENCIA,5,"26,6","0,0","21,3",04:10,"31,8",18:00,,,,
2021-07-23,8058X,OLIVA,VALENCIA,5,"28,4","0,0","19,1",04:40,"37,6",17:00,,,,
2021-07-24,8058X,OLIVA,VALENCIA,5,"26,2","0,0","23,0",05:30,"29,4",13:30,,,,
2021-07-25,8058X,OLIVA,VALENCIA,5,"27,2","0,0","24,9",05:00,"29,5",14:00,,,,
2021-07-26,8058X,OLIVA,VALENCIA,5,"23,4","3,0","20,5",09:20,"26,4",00:30,,,,
2021-07-27,8058X,OLIVA,VALENCIA,5,"24,4","0,0","19,3",05:00,"29,6",17:00,,,,
2021-07-28,8058X,OLIVA,VALENCIA,5,"24,8","0,0","20,9",05:30,"28,6",15:30,,,,
2021-07-29,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-07-30,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-07-31,8058X,OLIVA,VALENCIA,5,"28,0","0,3","23,4",22:20,"32,5",14:50,,,,
2021-08-01,8058X,OLIVA,VALENCIA,5,"24,0","0,0","19,2",05:20,"28,8",15:40,,,,
2021-08-02,8058X,OLIVA,VALENCIA,5,"24,2",,"20,4",05:10,"28,1",11:20,,,,
2021-08-03,8058X,OLIVA,VALENCIA,5,"26,8","0,0","23,3",06:50,"30,3",17:10,,,,
2021-08-04,8058X,OLIVA,VALENCIA,5,"25,8","0,0","19,6",04:20,"32,1",13:10,,,,
2021-08-05,8058X,OLIVA,VALENCIA,5,"27,4","0,0","22,4",03:00,"32,4",17:10,,,,
2021-08-06,8058X,OLIVA,VALENCIA,5,"25,6",,"21,8",04:40,"29,4",12:40,,,,
2021-08-07,8058X,OLIVA,VALENCIA,5,"29,7",,"24,5",01:00,"34,9",16:55,,,,
2021-08-08,8058X,OLIVA,VALENCIA,5,"26,7","0,6","24,4",03:00,"29,0",13:20,,,,
2021-08-09,8058X,OLIVA,VALENCIA,5,"25,4","0,0","21,7",23:50,"29,0",12:10,,,,
2021-08-10,8058X,OLIVA,VALENCIA,5,"23,8","0,1","21,0",04:50,"26,6",08:50,,,,
2021-08-11,8058X,OLIVA,VALENCIA,5,"25,6","0,0","22,4",05:40,"28,9",12:50,,,,
2021-08-12,8058X,OLIVA,VALENCIA,5,"26,8","0,0","23,1",03:50,"30,5",13:20,,,,
2021-08-13,8058X,OLIVA,VALENCIA,5,"25,4","0,0","21,2",05:50,"29,7",12:40,,,,
2021-08-14,8058X,OLIVA,VALENCIA,5,"26,7",,"24,0",05:30,"29,4",12:40,,,,
2021-08-15,8058X,OLIVA,VALENCIA,5,"35,6",,"27,5",22:00,"43,7",17:05,,,,
2021-08-16,8058X,OLIVA,VALENCIA,5,"26,6","0,0","24,2",05:50,"29,1",14:50,,,,
2021-08-17,8058X,OLIVA,VALENCIA,5,"25,6",,"23,2",22:10,"28,0",17:00,,,,
2021-08-18,8058X,OLIVA,VALENCIA,5,"27,0","0,0","22,9",06:30,"31,1",14:10,,,,
2021-08-19,8058X,OLIVA,VALENCIA,5,"26,0",,"21,6",04:30,"30,5",Varias,,,,
2021-08-20,8058X,OLIVA,VALENCIA,5,"25,8","0,0","21,5",06:10,"30,2",14:30,,,,
2021-08-21,8058X,OLIVA,VALENCIA,5,"25,1","0,0","21,1",05:00,"29,1",12:50,,,,
2021-08-22,8058X,OLIVA,VALENCIA,5,"26,0","0,0","22,6",05:50,"29,4",14:20,,,,
2021-08-23,8058X,OLIVA,VALENCIA,5,"26,2","0,0","22,7",05:00,"29,6",14:20,,,,
2021-08-24,8058X,OLIVA,VALENCIA,5,"25,1","0,1","20,9",23:59,"29,3",12:40,,,,
2021-08-25,8058X,OLIVA,VALENCIA,5,"24,8","0,0","20,9",01:20,"28,7",13:50,,,,
2021-08-26,8058X,OLIVA,VALENCIA,5,"28,0",,"21,8",05:40,"34,1",16:30,,,,
2021-08-27,8058X,OLIVA,VALENCIA,5,"28,0",,"20,8",05:50,"35,2",15:00,,,,
2021-08-28,8058X,OLIVA,VALENCIA,5,"26,1","0,0","22,5",06:00,"29,7",13:50,,,,
2021-08-29,8058X,OLIVA,VALENCIA,5,"26,1","0,0","22,2",05:30,"30,0",14:20,,,,
2021-08-30,8058X,OLIVA,VALENCIA,5,"25,6","0,0","22,6",04:20,"28,6",11:10,,,,
2021-08-31,8058X,OLIVA,VALENCIA,5,"25,2","0,0","21,6",04:00,"28,8",12:00,,,,
2021-09-01,8058X,OLIVA,VALENCIA,5,"24,1",,"19,5",23:10,"28,7",14:10,,,,
2021-09-04,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-09-07,8058X,OLIVA,VALENCIA,5,"25,6","0,0","21,7",06:00,"29,4",12:50,,,,
2021-09-08,8058X,OLIVA,VALENCIA,5,"25,3",,"21,3",03:50,"29,3",16:50,,,,
2021-09-09,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-09-10,8058X,OLIVA,VALENCIA,5,"26,4","0,0","21,7",03:30,"31,1",16:20,,,,
2021-09-11,8058X,OLIVA,VALENCIA,5,"26,8","0,0","22,8",06:00,"30,9",17:00,,,,
2021-09-12,8058X,OLIVA,VALENCIA,5,"26,3",,"20,2",06:00,"32,4",15:00,,,,
2021-09-13,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-09-14,8058X,OLIVA,VALENCIA,5,"26,2","0,2","23,1",04:00,"29,2",14:10,,,,
2021-09-15,8058X,OLIVA,VALENCIA,5,"25,3",,"21,7",05:30,"28,9",14:10,,,,
2021-09-17,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-09-18,8058X,OLIVA,VALENCIA,5,"25,3","0,0","19,6",06:00,"31,0",17:00,,,,
2021-09-19,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-09-20,8058X,OLIVA,VALENCIA,5,"22,0","14,6","17,5",03:30,"26,5",14:20,,,,
2021-09-21,8058X,OLIVA,VALENCIA,5,"19,0","121,8","16,1",06:00,"22,0",02:00,,,,
2021-09-22,8058X,OLIVA,VALENCIA,5,,"5,8",,,,,,,,
2021-09-24,8058X,OLIVA,VALENCIA,5,,"4,9",,,,,,,,
2021-09-25,8058X,OLIVA,VALENCIA,5,"23,4","0,2","20,5",23:59,"26,4",14:20,,,,
2021-09-26,8058X,OLIVA,VALENCIA,5,"24,4","0,1","18,8",05:30,"30,0",13:00,,,,
2021-09-28,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2021-10-16,8058X,OLIVA,VALENCIA,5,"20,0","0,0","15,4",05:00,"24,5",11:10,,,,
2021-10-17,8058X,OLIVA,VALENCIA,5,"19,1","0,0","16,3",23:59,"21,9",13:00,,,,
2021-10-18,8058X,OLIVA,VALENCIA,5,"19,0","0,0","14,7",05:30,"23,4",14:10,,,,
2021-10-19,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2022-02-13,8058X,OLIVA,VALENCIA,5,"11,8","0,0","5,5",07:00,"18,2",16:30,,,,
2022-02-14,8058X,OLIVA,VALENCIA,5,"15,1","0,0","10,7",06:30,"19,5",14:00,,,,
2022-02-15,8058X,OLIVA,VALENCIA,5,"14,3","0,0","9,1",06:10,"19,5",15:00,,,,
2022-02-16,8058X,OLIVA,VALENCIA,5,"16,6","0,0","9,8",06:10,"23,3",14:20,,,,
2022-02-17,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2022-02-18,8058X,OLIVA,VALENCIA,5,"12,8","0,0","6,1",06:10,"19,5",16:00,,,,
2022-02-19,8058X,OLIVA,VALENCIA,5,"12,8","0,7","9,9",00:10,"15,6",09:30,,,,
2022-02-20,8058X,OLIVA,VALENCIA,5,"11,2","0,1","7,1",22:00,"15,3",12:50,,,,
2022-02-21,8058X,OLIVA,VALENCIA,5,"13,4","0,0","6,1",03:10,"20,7",11:00,,,,
2022-02-22,8058X,OLIVA,VALENCIA,5,"11,6","0,0","6,0",05:50,"17,3",09:00,,,,
2022-02-23,8058X,OLIVA,VALENCIA,5,"11,0","0,0","3,8",05:50,"18,2",15:30,,,,
2022-02-24,8058X,OLIVA,VALENCIA,5,"10,4","0,3","4,9",06:00,"15,8",09:50,,,,
2022-02-25,8058X,OLIVA,VALENCIA,5,"12,2","0,9","9,9",23:59,"14,5",14:40,,,,
2022-02-26,8058X,OLIVA,VALENCIA,5,"11,4","0,4","8,1",02:30,"14,8",14:40,,,,
2022-02-27,8058X,OLIVA,VALENCIA,5,"10,2","0,0","6,3",22:20,"14,1",11:40,,,,
2022-02-28,8058X,OLIVA,VALENCIA,5,"11,6","0,0","7,2",00:10,"16,1",11:30,,,,
2022-03-01,8058X,OLIVA,VALENCIA,5,"11,4","0,0","4,5",05:10,"18,3",15:40,,,,
2022-03-02,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2022-03-03,8058X,OLIVA,VALENCIA,5,"13,0","3,9","7,0",07:00,"18,9",15:00,,,,
2022-03-04,8058X,OLIVA,VALENCIA,5,"12,3","8,4","9,4",21:50,"15,2",15:00,,,,
2022-03-05,8058X,OLIVA,VALENCIA,5,"12,2","1,1","9,6",06:20,"14,9",11:50,,,,
2022-03-06,8058X,OLIVA,VALENCIA,5,"11,0","53,8","9,7",00:30,"12,4",01:40,,,,
2022-03-07,8058X,OLIVA,VALENCIA,5,"10,0","27,9","8,8",22:20,"11,3",16:50,,,,
2022-03-08,8058X,OLIVA,VALENCIA,5,"11,5","0,2","8,3",06:40,"14,7",16:30,,,,
2022-03-09,8058X,OLIVA,VALENCIA,5,"10,4","0,0","4,7",06:20,"16,1",17:00,,,,
2022-03-10,8058X,OLIVA,VALENCIA,5,"10,8","0,0","6,1",05:50,"15,6",13:50,,,,
2022-03-11,8058X,OLIVA,VALENCIA,5,"11,6","7,2","8,0",02:20,"15,2",13:30,,,,
2022-03-12,8058X,OLIVA,VALENCIA,5,"16,0","0,0","10,6",04:40,"21,5",14:30,,,,
2022-03-13,8058X,OLIVA,VALENCIA,5,"14,8","0,8","9,0",04:40,"20,6",13:00,,,,
2022-03-14,8058X,OLIVA,VALENCIA,5,"15,5","0,0","13,7",02:00,"17,3",12:20,,,,
2022-03-15,8058X,OLIVA,VALENCIA,5,"14,8","0,0","14,4",02:30,"15,3",13:00,,,,
2022-03-16,8058X,OLIVA,VALENCIA,5,,"10,8",,,,,,,,
2022-03-17,8058X,OLIVA,VALENCIA,5,,"9,1",,,,,,,,
2022-03-18,8058X,OLIVA,VALENCIA,5,"13,7","2,1","12,4",00:40,"15,0",12:40,,,,
2022-03-19,8058X,OLIVA,VALENCIA,5,"13,6","3,0","12,5",06:30,"14,8",13:50,,,,
2022-03-20,8058X,OLIVA,VALENCIA,5,"14,4","8,7","12,9",01:00,"15,9",10:10,,,,
2022-03-21,8058X,OLIVA,VALENCIA,5,"14,4","9,3","13,7",23:20,"15,1",12:30,,,,
2022-03-22,8058X,OLIVA,VALENCIA,5,"13,0","5,3","12,0",17:10,"14,1",00:20,,,,
2022-03-24,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2022-03-25,8058X,OLIVA,VALENCIA,5,"14,2",,"13,7",07:40,"14,6",09:30,,,,
2022-03-27,8058X,OLIVA,VALENCIA,5,"12,8","0,0","9,4",23:59,"16,2",15:00,,,,
2022-03-28,8058X,OLIVA,VALENCIA,5,"12,8","0,0","9,3",00:50,"16,2",14:50,,,,
2022-03-29,8058X,OLIVA,VALENCIA,5,"12,7","0,0","9,7",00:50,"15,7",12:00,,,,
2022-03-30,8058X,OLIVA,VALENCIA,5,"13,2",,"10,7",01:00,"15,8",12:20,,,,
2022-04-01,8058X,OLIVA,VALENCIA,5,"11,6","0,0","7,2",23:59,"15,9",14:50,,,,
2022-04-02,8058X,OLIVA,VALENCIA,5,"10,8","0,0","4,6",04:10,"17,0",12:50,,,,
2022-04-13,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2022-04-14,8058X,OLIVA,VALENCIA,5,"16,4","0,0","13,4",23:59,"19,5",12:40,,,,
2022-04-15,8058X,OLIVA,VALENCIA,5,"17,7","0,0","12,3",05:40,"23,1",14:20,,,,
2022-05-07,8058X,OLIVA,VALENCIA,5,"17,1","0,0","11,6",05:00,"22,6",18:30,,,,
2022-05-08,8058X,OLIVA,VALENCIA,5,"19,4","0,0","12,4",05:20,"26,4",17:00,,,,
2022-05-09,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2022-05-10,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2022-05-11,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2022-05-12,8058X,OLIVA,VALENCIA,5,"17,6","0,0","13,4",05:10,"21,8",12:10,,,,
2022-05-13,8058X,OLIVA,VALENCIA,5,"17,4","0,0","13,3",05:00,"21,6",14:50,,,,
2022-05-14,8058X,OLIVA,VALENCIA,5,"19,9","0,0","15,0",04:50,"24,8",16:30,,,,
2022-05-15,8058X,OLIVA,VALENCIA,5,"19,2","0,0","15,6",04:30,"22,8",18:20,,,,
2022-05-16,8058X,OLIVA,VALENCIA,5,"20,4","0,0","16,0",05:10,"24,9",16:50,,,,
2022-05-17,8058X,OLIVA,VALENCIA,5,"22,2","0,0","16,0",05:00,"28,3",18:10,,,,
2022-05-18,8058X,OLIVA,VALENCIA,5,"20,8","0,1","17,9",02:20,"23,7",18:00,,,,
2022-05-21,8058X,OLIVA,VALENCIA,5,"20,2","0,0","15,7",04:50,"24,7",14:40,,,,
2022-05-25,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2022-05-26,8058X,OLIVA,VALENCIA,5,"19,0",,"13,5",04:10,"24,6",17:00,,,,
2022-05-27,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2022-05-28,8058X,OLIVA,VALENCIA,5,"24,0","0,0","15,3",05:10,"32,7",17:00,,,,
2022-05-30,8058X,OLIVA,VALENCIA,5,"24,4","0,0","17,3",04:40,"31,4",11:30,,,,
2022-06-02,8058X,OLIVA,VALENCIA,5,"21,2",,"17,5",05:20,"25,0",14:50,,,,
2022-06-03,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,
2022-06-04,8058X,OLIVA,VALENCIA,5,"22,9","0,0","18,6",04:30,"27,2",17:00,,,,
2022-06-05,8058X,OLIVA,VALENCIA,5,"24,8","0,0","18,1",03:00,"31,4",16:30,,,,
